           * c:\users\admin\esim-workspace\priencoder\priencoder.cir
           Transient Analysis  Sat May 15 21:55:02  2021
--------------------------------------------------------------------------------
Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
71	1.205051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
72	1.305051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
73	1.405051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
74	1.500100e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
75	1.500110e-008	0.000000e+000	0.000000e+000	0.000000e+000	
76	1.500130e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
77	1.500170e-008	0.000000e+000	0.000000e+000	0.000000e+000	
78	1.500200e-008	0.000000e+000	0.000000e+000	0.000000e+000	
79	1.500208e-008	0.000000e+000	0.000000e+000	0.000000e+000	
80	1.500224e-008	0.000000e+000	0.000000e+000	0.000000e+000	
81	1.500256e-008	0.000000e+000	0.000000e+000	0.000000e+000	
82	1.500320e-008	0.000000e+000	0.000000e+000	0.000000e+000	
83	1.500448e-008	0.000000e+000	0.000000e+000	0.000000e+000	
84	1.500704e-008	0.000000e+000	0.000000e+000	0.000000e+000	
85	1.501216e-008	0.000000e+000	0.000000e+000	0.000000e+000	
86	1.502240e-008	0.000000e+000	0.000000e+000	0.000000e+000	
87	1.504288e-008	0.000000e+000	0.000000e+000	0.000000e+000	
88	1.508384e-008	0.000000e+000	0.000000e+000	0.000000e+000	
89	1.516576e-008	0.000000e+000	0.000000e+000	0.000000e+000	
90	1.532960e-008	0.000000e+000	0.000000e+000	0.000000e+000	
91	1.565728e-008	0.000000e+000	0.000000e+000	0.000000e+000	
92	1.631264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
93	1.731264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
94	1.831264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
95	1.931264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
96	2.000000e-008	0.000000e+000	0.000000e+000	0.000000e+000	
97	2.000010e-008	0.000000e+000	0.000000e+000	0.000000e+000	
98	2.000030e-008	-2.22045e-021	-2.22045e-021	-2.22045e-021	
99	2.000070e-008	-4.44089e-021	-4.44089e-021	-4.44089e-021	
100	2.000100e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
101	2.000108e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
102	2.000124e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
103	2.000156e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
104	2.000220e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
105	2.000348e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
106	2.000604e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
107	2.001116e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
108	2.002140e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
109	2.004188e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
110	2.008284e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
111	2.016476e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
112	2.032860e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	

Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
113	2.065628e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
114	2.131164e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
115	2.231164e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
116	2.331164e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
117	2.431164e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
118	2.500100e-008	0.000000e+000	0.000000e+000	0.000000e+000	
119	2.500110e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
120	2.500130e-008	0.000000e+000	0.000000e+000	0.000000e+000	
121	2.500170e-008	0.000000e+000	0.000000e+000	0.000000e+000	
122	2.500200e-008	0.000000e+000	0.000000e+000	0.000000e+000	
123	2.500208e-008	0.000000e+000	0.000000e+000	0.000000e+000	
124	2.500224e-008	0.000000e+000	0.000000e+000	0.000000e+000	
125	2.500256e-008	0.000000e+000	0.000000e+000	0.000000e+000	
126	2.500320e-008	0.000000e+000	0.000000e+000	0.000000e+000	
127	2.500448e-008	0.000000e+000	0.000000e+000	0.000000e+000	
128	2.500704e-008	0.000000e+000	0.000000e+000	0.000000e+000	
129	2.501216e-008	0.000000e+000	0.000000e+000	0.000000e+000	
130	2.502240e-008	0.000000e+000	0.000000e+000	0.000000e+000	
131	2.504288e-008	0.000000e+000	0.000000e+000	0.000000e+000	
132	2.508384e-008	0.000000e+000	0.000000e+000	0.000000e+000	
133	2.516576e-008	0.000000e+000	0.000000e+000	0.000000e+000	
134	2.532960e-008	0.000000e+000	0.000000e+000	0.000000e+000	
135	2.565728e-008	0.000000e+000	0.000000e+000	0.000000e+000	
136	2.631264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
137	2.731264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
138	2.831264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
139	2.931264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
140	3.000000e-008	0.000000e+000	0.000000e+000	0.000000e+000	
141	3.000010e-008	0.000000e+000	0.000000e+000	0.000000e+000	
142	3.000030e-008	0.000000e+000	0.000000e+000	0.000000e+000	
143	3.000070e-008	0.000000e+000	0.000000e+000	0.000000e+000	
144	3.000100e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
145	3.000108e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
146	3.000124e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
147	3.000156e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
148	3.000200e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
149	3.000206e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
150	3.000219e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
151	3.000245e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
152	3.000296e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
153	3.000398e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
154	3.000603e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
155	3.001013e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
156	3.001832e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
157	3.003470e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
158	3.006747e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
159	3.013301e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
160	3.026408e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
161	3.052622e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
162	3.105051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
163	3.205051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
164	3.305051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
165	3.405051e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
166	3.500100e-008	0.000000e+000	0.000000e+000	0.000000e+000	
167	3.500110e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
168	3.500130e-008	0.000000e+000	0.000000e+000	0.000000e+000	
169	3.500170e-008	-2.22045e-021	-2.22045e-021	-2.22045e-021	
170	3.500200e-008	0.000000e+000	0.000000e+000	0.000000e+000	

Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
171	3.500208e-008	0.000000e+000	0.000000e+000	0.000000e+000	
172	3.500224e-008	0.000000e+000	0.000000e+000	0.000000e+000	
173	3.500256e-008	0.000000e+000	0.000000e+000	0.000000e+000	
174	3.500320e-008	0.000000e+000	0.000000e+000	0.000000e+000	
175	3.500448e-008	0.000000e+000	0.000000e+000	0.000000e+000	
176	3.500704e-008	0.000000e+000	0.000000e+000	0.000000e+000	
177	3.501216e-008	0.000000e+000	0.000000e+000	0.000000e+000	
178	3.502240e-008	0.000000e+000	0.000000e+000	0.000000e+000	
179	3.504288e-008	0.000000e+000	0.000000e+000	0.000000e+000	
180	3.508384e-008	0.000000e+000	0.000000e+000	0.000000e+000	
181	3.516576e-008	0.000000e+000	0.000000e+000	0.000000e+000	
182	3.532960e-008	0.000000e+000	0.000000e+000	0.000000e+000	
183	3.565728e-008	0.000000e+000	0.000000e+000	0.000000e+000	
184	3.631264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
185	3.731264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
186	3.831264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
187	3.931264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
188	4.000000e-008	0.000000e+000	0.000000e+000	0.000000e+000	
189	4.000010e-008	0.000000e+000	0.000000e+000	0.000000e+000	
190	4.000030e-008	0.000000e+000	0.000000e+000	0.000000e+000	
191	4.000070e-008	0.000000e+000	0.000000e+000	0.000000e+000	
192	4.000100e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
193	4.000108e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
194	4.000124e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
195	4.000156e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
196	4.000220e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
197	4.000348e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
198	4.000604e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
199	4.001116e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
200	4.002140e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
201	4.004188e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
202	4.008284e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
203	4.016476e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
204	4.032860e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
205	4.065628e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
206	4.131164e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
207	4.231164e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
208	4.331164e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
209	4.431164e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
210	4.500100e-008	0.000000e+000	0.000000e+000	0.000000e+000	
211	4.500110e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
212	4.500130e-008	0.000000e+000	0.000000e+000	0.000000e+000	
213	4.500170e-008	-2.22045e-021	-2.22045e-021	-2.22045e-021	
214	4.500200e-008	0.000000e+000	0.000000e+000	0.000000e+000	
215	4.500208e-008	0.000000e+000	0.000000e+000	0.000000e+000	
216	4.500224e-008	0.000000e+000	0.000000e+000	0.000000e+000	
217	4.500256e-008	0.000000e+000	0.000000e+000	0.000000e+000	
218	4.500320e-008	0.000000e+000	0.000000e+000	0.000000e+000	
219	4.500448e-008	0.000000e+000	0.000000e+000	0.000000e+000	
220	4.500704e-008	0.000000e+000	0.000000e+000	0.000000e+000	
221	4.501216e-008	0.000000e+000	0.000000e+000	0.000000e+000	
222	4.502240e-008	0.000000e+000	0.000000e+000	0.000000e+000	
223	4.504288e-008	0.000000e+000	0.000000e+000	0.000000e+000	
224	4.508384e-008	0.000000e+000	0.000000e+000	0.000000e+000	
225	4.516576e-008	0.000000e+000	0.000000e+000	0.000000e+000	
226	4.532960e-008	0.000000e+000	0.000000e+000	0.000000e+000	
227	4.565728e-008	0.000000e+000	0.000000e+000	0.000000e+000	
228	4.631264e-008	0.000000e+000	0.000000e+000	0.000000e+000	

Index   time            a3#branch_1_0   a3#branch_1_1   a3#branch_1_2   
--------------------------------------------------------------------------------
229	4.731264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
230	4.831264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
231	4.931264e-008	0.000000e+000	0.000000e+000	0.000000e+000	
232	5.000000e-008	0.000000e+000	0.000000e+000	0.000000e+000	
233	5.000010e-008	0.000000e+000	0.000000e+000	0.000000e+000	
234	5.000030e-008	0.000000e+000	0.000000e+000	0.000000e+000	
235	5.000070e-008	0.000000e+000	0.000000e+000	0.000000e+000	
236	5.000100e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
237	5.000108e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
238	5.000124e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
239	5.000156e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
240	5.000200e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
241	5.000206e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
242	5.000219e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
243	5.000245e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
244	5.000296e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
245	5.000398e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
246	5.000603e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
247	5.001013e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
248	5.001832e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
249	5.003470e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
250	5.006747e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
251	5.013301e-008	-8.88178e-021	-8.88178e-021	-8.88178e-021	
